Gene	Chromosome	Strand	Exon_start	Exon_end
RYR1	chr19	+	38949786	38949978
RYR1	chr19	+	38942404	38942525
RYR1	chr19	+	38945875	38946010
RYR1	chr19	+	39017633	39017692
RYR1	chr19	+	39076578	39076642
RYR1	chr19	+	38954063	38954167
RYR1	chr19	+	39034172	39034300
RYR1	chr19	+	38983130	38983276
RYR1	chr19	+	39075583	39075739
RYR1	chr19	+	38995949	38996038
RYR1	chr19	+	38946273	38946391
RYR1	chr19	+	38990275	38990461
RYR1	chr19	+	38973930	38974156
RYR1	chr19	+	39001138	39001205
RYR1	chr19	+	38956731	38957038
RYR1	chr19	+	38935224	38935317
RYR1	chr19	+	38987049	38987181
RYR1	chr19	+	39013857	39013949
RYR1	chr19	+	39005666	39005747
RYR1	chr19	+	39068558	39068688
RYR1	chr19	+	38948691	38948932
RYR1	chr19	+	38984992	38985265
RYR1	chr19	+	38991461	38991630
RYR1	chr19	+	39051753	39052094
RYR1	chr19	+	38995388	38995551
RYR1	chr19	+	38937334	38937408
RYR1	chr19	+	38998352	38998467
RYR1	chr19	+	39006727	39006857
RYR1	chr19	+	38924340	38924514
RYR1	chr19	+	39071010	39071144
RYR1	chr19	+	38958250	38958452
RYR1	chr19	+	38997469	38997592
RYR1	chr19	+	38996943	38997017
RYR1	chr19	+	38986855	38986969
RYR1	chr19	+	38934198	38934272
RYR1	chr19	+	38996446	38996586
RYR1	chr19	+	39077965	39078204
RYR1	chr19	+	39027390	39027407
RYR1	chr19	+	38993520	38993610
RYR1	chr19	+	39019239	39019335
RYR1	chr19	+	39009854	39010094
RYR1	chr19	+	38934358	38934436
RYR1	chr19	+	38981261	38981372
RYR1	chr19	+	38995643	38995721
RYR1	chr19	+	38959945	38960153
RYR1	chr19	+	39055599	39056411
RYR1	chr19	+	38997111	38997186
RYR1	chr19	+	39076731	39076831
RYR1	chr19	+	39001300	39001421
RYR1	chr19	+	39013668	39013755
RYR1	chr19	+	38951015	38951231
RYR1	chr19	+	39028520	39028600
RYR1	chr19	+	38965958	38966090
RYR1	chr19	+	38991246	38991366
RYR1	chr19	+	39066559	39066601
RYR1	chr19	+	39034411	39034515
RYR1	chr19	+	38979817	38980083
RYR1	chr19	+	38993147	38993367
RYR1	chr19	+	39063817	39063947
RYR1	chr19	+	38969075	38969240
RYR1	chr19	+	39061247	39061333
RYR1	chr19	+	39037085	39037166
RYR1	chr19	+	39023311	39023376
RYR1	chr19	+	39023130	39023181
RYR1	chr19	+	39026637	39026710
RYR1	chr19	+	38959606	38959780
RYR1	chr19	+	39068784	39068844
RYR1	chr19	+	38964017	38964411
RYR1	chr19	+	39038873	39039060
RYR1	chr19	+	38976230	38976842
RYR1	chr19	+	39002201	39002250
RYR1	chr19	+	39058413	39058557
RYR1	chr19	+	38934789	38934901
RYR1	chr19	+	39018946	39019058
RYR1	chr19	+	39007999	39008331
RYR1	chr19	+	39062659	39062910
RYR1	chr19	+	38989748	38989883
RYR1	chr19	+	39070622	39070768
RYR1	chr19	+	38948137	38948270
RYR1	chr19	+	39025360	39025459
RYR1	chr19	+	38939289	38939453
RYR1	chr19	+	38943459	38943654
RYR1	chr19	+	38946091	38946186
RYR1	chr19	+	38994860	38995000
RYR1	chr19	+	38955279	38955362
RYR1	chr19	+	38980716	38980916
RYR1	chr19	+	39077165	39077216
RYR1	chr19	+	39018287	39018424
RYR1	chr19	+	39033987	39034075
RYR1	chr19	+	38954387	38954490
RYR1	chr19	+	39019591	39019697
RYR1	chr19	+	39015972	39016142
RYR1	chr19	+	39002712	39002772
RYR1	chr19	+	38973667	38973753
RYR1	chr19	+	38987500	38987594
RYR1	chr19	+	38968350	38968510
RYR1	chr19	+	39057551	39057627
RYR1	chr19	+	39002885	39003123
RYR1	chr19	+	38937112	38937205
RYR1	chr19	+	38931385	38931504
RYR1	chr19	+	39025781	39025860
RYR1	chr19	+	38990548	38990656
RYR1	chr19	+	38938995	38939151
RYR1	chr19	+	38932989	38933093
RYR1	chr19	+	39025956	39026032
RYR1	chr19	+	38949786	38949978
RYR1	chr19	+	38942404	38942525
RYR1	chr19	+	38945875	38946010
RYR1	chr19	+	39017633	39017692
RYR1	chr19	+	39076578	39076642
RYR1	chr19	+	38954063	38954167
RYR1	chr19	+	39034172	39034300
RYR1	chr19	+	38983130	38983276
RYR1	chr19	+	39075583	39075739
RYR1	chr19	+	38995949	38996038
RYR1	chr19	+	38946273	38946391
RYR1	chr19	+	38990275	38990461
RYR1	chr19	+	38973930	38974156
RYR1	chr19	+	39001138	39001205
RYR1	chr19	+	38956731	38957038
RYR1	chr19	+	38935224	38935317
RYR1	chr19	+	38987049	38987181
RYR1	chr19	+	39013857	39013949
RYR1	chr19	+	39005666	39005747
RYR1	chr19	+	39068558	39068688
RYR1	chr19	+	38948691	38948932
RYR1	chr19	+	38984992	38985265
RYR1	chr19	+	38991461	38991630
RYR1	chr19	+	39051753	39052094
RYR1	chr19	+	38995388	38995551
RYR1	chr19	+	38937334	38937408
RYR1	chr19	+	38998352	38998467
RYR1	chr19	+	39006727	39006857
RYR1	chr19	+	38924340	38924514
RYR1	chr19	+	39071010	39071144
RYR1	chr19	+	38958250	38958452
RYR1	chr19	+	38997469	38997592
RYR1	chr19	+	38996943	38997017
RYR1	chr19	+	38986855	38986969
RYR1	chr19	+	38934198	38934272
RYR1	chr19	+	38996446	38996586
RYR1	chr19	+	39077965	39078204
RYR1	chr19	+	39027390	39027407
RYR1	chr19	+	38993520	38993610
RYR1	chr19	+	39019239	39019335
RYR1	chr19	+	39009854	39010094
RYR1	chr19	+	38934358	38934436
RYR1	chr19	+	38981261	38981372
RYR1	chr19	+	38995643	38995721
RYR1	chr19	+	38959945	38960153
RYR1	chr19	+	39055599	39056411
RYR1	chr19	+	38997111	38997186
RYR1	chr19	+	39076731	39076831
RYR1	chr19	+	39001300	39001421
RYR1	chr19	+	39013668	39013755
RYR1	chr19	+	38951015	38951231
RYR1	chr19	+	39028520	39028600
RYR1	chr19	+	38965958	38966090
RYR1	chr19	+	38991246	38991366
RYR1	chr19	+	39066559	39066601
RYR1	chr19	+	39034411	39034515
RYR1	chr19	+	38979817	38980083
RYR1	chr19	+	38993147	38993367
RYR1	chr19	+	39063817	39063947
RYR1	chr19	+	38969075	38969240
RYR1	chr19	+	39061247	39061333
RYR1	chr19	+	39037085	39037166
RYR1	chr19	+	39023311	39023376
RYR1	chr19	+	39023130	39023181
RYR1	chr19	+	39026637	39026710
RYR1	chr19	+	38959606	38959780
RYR1	chr19	+	39068784	39068844
RYR1	chr19	+	38964017	38964411
RYR1	chr19	+	39038873	39039060
RYR1	chr19	+	38976230	38976842
RYR1	chr19	+	39002201	39002250
RYR1	chr19	+	39058413	39058557
RYR1	chr19	+	38934789	38934901
RYR1	chr19	+	39018946	39019058
RYR1	chr19	+	39007999	39008331
RYR1	chr19	+	39062659	39062910
RYR1	chr19	+	38989748	38989883
RYR1	chr19	+	39070622	39070768
RYR1	chr19	+	38948137	38948270
RYR1	chr19	+	39025360	39025459
RYR1	chr19	+	38939289	38939453
RYR1	chr19	+	38943459	38943654
RYR1	chr19	+	38946091	38946186
RYR1	chr19	+	38994860	38995000
RYR1	chr19	+	38955279	38955362
RYR1	chr19	+	38980716	38980916
RYR1	chr19	+	39077165	39077216
RYR1	chr19	+	39018287	39018424
RYR1	chr19	+	39033987	39034075
ERCC8	chr5	-	60169659	60170510
ERCC8	chr5	-	60240759	60240905
ERCC8	chr5	-	60200619	60200700
ERCC8	chr5	-	60195454	60195554
ERCC8	chr5	-	60199475	60199543
ERCC8	chr5	-	60186716	60186913
ERCC8	chr5	-	60217881	60217982
ERCC8	chr5	-	60214092	60214215
ERCC8	chr5	-	60194103	60194227
ERCC8	chr5	-	60224691	60224786
ERCC8	chr5	-	60183267	60183347
ERCC8	chr5	-	60198269	60198335
PEX1	chr7	-	92146590	92147356
PEX1	chr7	-	92151416	92151559
PEX1	chr7	-	92119028	92119225
PEX1	chr7	-	92131204	92131393
PEX1	chr7	-	92120586	92120816
PEX1	chr7	-	92147455	92147569
PEX1	chr7	-	92138643	92138725
PEX1	chr7	-	92136308	92136440
PEX1	chr7	-	92123801	92123943
PEX1	chr7	-	92122267	92122443
PEX1	chr7	-	92123607	92123710
PEX1	chr7	-	92143162	92143281
PEX1	chr7	-	92157621	92157845
PEX1	chr7	-	92140258	92140361
PEX1	chr7	-	92135562	92135658
PEX1	chr7	-	92130821	92130987
PEX1	chr7	-	92132355	92132509
PEX1	chr7	-	92129018	92129152
PEX1	chr7	-	92126027	92126091
PEX1	chr7	-	92118607	92118737
PEX1	chr7	-	92140894	92141017
PEX1	chr7	-	92116337	92116855
BRCA1	chr17	-	41209069	41209152
BRCA1	chr17	-	41222945	41223255
BRCA1	chr17	-	41251792	41251897
BRCA1	chr17	-	41199660	41199720
BRCA1	chr17	-	41256885	41256973
BRCA1	chr17	-	41234421	41234592
BRCA1	chr17	-	41256139	41256278
BRCA1	chr17	-	41215891	41215968
BRCA1	chr17	-	41242961	41243049
BRCA1	chr17	-	41249261	41249306
BRCA1	chr17	-	41276034	41276132
BRCA1	chr17	-	41226348	41226538
BRCA1	chr17	-	41247863	41247939
BRCA1	chr17	-	41196312	41197819
BRCA1	chr17	-	41258473	41258550
BRCA1	chr17	-	41203080	41203134
BRCA1	chr17	-	41219625	41219712
BRCA1	chr17	-	41215350	41215390
PDHA1	chrX	+	19377607	19379825
PDHA1	chrX	+	19367430	19367489
PDHA1	chrX	+	19371200	19371291
PDHA1	chrX	+	19373467	19373622
PDHA1	chrX	+	19377034	19377142
PDHA1	chrX	+	19362011	19362212
PDHA1	chrX	+	19373804	19373875
PDHA1	chrX	+	19375770	19375837
PDHA1	chrX	+	19368055	19368228
AIRE	chr21	+	45712185	45712284
AIRE	chr21	+	45706440	45706614
AIRE	chr21	+	45708228	45708341
AIRE	chr21	+	45717539	45718102
AIRE	chr21	+	45710978	45711093
AIRE	chr21	+	45707400	45707474
AIRE	chr21	+	45709871	45709951
AIRE	chr21	+	45709540	45709685
AIRE	chr21	+	45712876	45713058
AIRE	chr21	+	45713672	45713793
AIRE	chr21	+	45716266	45716328
AIRE	chr21	+	45705721	45706021
AIRE	chr21	+	45714284	45714386
AIRE	chr21	+	45706861	45707016
ATP7B	chr13	-	52539008	52539169
ATP7B	chr13	-	52585423	52585630
ATP7B	chr13	-	52542580	52542743
ATP7B	chr13	-	52513187	52513329
ATP7B	chr13	-	52518245	52518427
ATP7B	chr13	-	52531652	52531743
ATP7B	chr13	-	52515217	52515360
ATP7B	chr13	-	52506805	52509165
ATP7B	chr13	-	52520420	52520614
ATP7B	chr13	-	52524143	52524297
ATP7B	chr13	-	52524408	52524535
ATP7B	chr13	-	52511612	52511815
ATP7B	chr13	-	52544628	52544885
ATP7B	chr13	-	52509729	52509831
ATP7B	chr13	-	52516522	52516690
ATP7B	chr13	-	52511412	52511529
ATP8A2	chr13	+	26117429	26117540
ATP8A2	chr13	+	26411301	26411423
ATP8A2	chr13	+	26413684	26413762
ATP8A2	chr13	+	26104137	26104236
ATP8A2	chr13	+	26348987	26349097
ATP8A2	chr13	+	26043115	26043259
ATP8A2	chr13	+	26114457	26114526
ATP8A2	chr13	+	26152953	26153037
ATP8A2	chr13	+	26153946	26154085
ATP8A2	chr13	+	26273311	26273483
ATP8A2	chr13	+	26163773	26163837
ATP8A2	chr13	+	25946209	25946426
ATP8A2	chr13	+	26402256	26402330
ATP8A2	chr13	+	26145748	26145830
ATP8A2	chr13	+	26155957	26156095
ATP8A2	chr13	+	26436439	26436546
ATP8A2	chr13	+	26133859	26133903
ATP8A2	chr13	+	26133111	26133199
ATP8A2	chr13	+	26116057	26116184
ATP8A2	chr13	+	26586669	26586760
ATP8A2	chr13	+	26343184	26343367
ATP8A2	chr13	+	26138094	26138169
ATP8A2	chr13	+	26127931	26128058
ATP8A2	chr13	+	26104700	26104798
ATP8A2	chr13	+	26151207	26151276
ATP8A2	chr13	+	26129129	26129206
ATP8A2	chr13	+	26434942	26434998
ATP8A2	chr13	+	26144905	26145010
ATP8A2	chr13	+	26148946	26148995
ATP8A2	chr13	+	26594026	26595420
ATP8A2	chr13	+	26434333	26434394
ATP8A2	chr13	+	26106410	26106455
ATP8A2	chr13	+	26535713	26535801
ATP8A2	chr13	+	26112126	26112199
ATP8A2	chr13	+	26125476	26125641
ATP8A2	chr13	+	26542713	26542817
ATP8A2	chr13	+	26107411	26107451
RYR1	chr19	+	38954387	38954490
RYR1	chr19	+	39019591	39019697
RYR1	chr19	+	39015972	39016142
RYR1	chr19	+	39002712	39002772
RYR1	chr19	+	38973667	38973753
RYR1	chr19	+	38987500	38987594
RYR1	chr19	+	38968350	38968510
RYR1	chr19	+	39057551	39057627
RYR1	chr19	+	39002885	39003123
RYR1	chr19	+	38937112	38937205
RYR1	chr19	+	38931385	38931504
RYR1	chr19	+	39025781	39025860
RYR1	chr19	+	38990548	38990656
RYR1	chr19	+	38938995	38939151
RYR1	chr19	+	38932989	38933093
RYR1	chr19	+	39025956	39026032
RYR1	chr19	+	38949786	38949978
RYR1	chr19	+	38942404	38942525
RYR1	chr19	+	38945875	38946010
RYR1	chr19	+	39017633	39017692
RYR1	chr19	+	39076578	39076642
RYR1	chr19	+	38954063	38954167
RYR1	chr19	+	39034172	39034300
RYR1	chr19	+	38983130	38983276
RYR1	chr19	+	39075583	39075739
RYR1	chr19	+	38995949	38996038
RYR1	chr19	+	38946273	38946391
RYR1	chr19	+	38990275	38990461
RYR1	chr19	+	38973930	38974156
RYR1	chr19	+	39001138	39001205
RYR1	chr19	+	38956731	38957038
RYR1	chr19	+	38935224	38935317
RYR1	chr19	+	38987049	38987181
RYR1	chr19	+	39013857	39013949
RYR1	chr19	+	39005666	39005747
RYR1	chr19	+	39068558	39068688
RYR1	chr19	+	38948691	38948932
RYR1	chr19	+	38984992	38985265
RYR1	chr19	+	38991461	38991630
RYR1	chr19	+	39051753	39052094
RYR1	chr19	+	38995388	38995551
RYR1	chr19	+	38937334	38937408
RYR1	chr19	+	38998352	38998467
RYR1	chr19	+	39006727	39006857
RYR1	chr19	+	38924340	38924514
RYR1	chr19	+	39071010	39071144
RYR1	chr19	+	38958250	38958452
RYR1	chr19	+	38997469	38997592
RYR1	chr19	+	38996943	38997017
RYR1	chr19	+	38986855	38986969
RYR1	chr19	+	38934198	38934272
RYR1	chr19	+	38996446	38996586
RYR1	chr19	+	39077965	39078204
RYR1	chr19	+	39027390	39027407
RYR1	chr19	+	38993520	38993610
RYR1	chr19	+	39019239	39019335
RYR1	chr19	+	39009854	39010094
RYR1	chr19	+	38934358	38934436
RYR1	chr19	+	38981261	38981372
RYR1	chr19	+	38995643	38995721
RYR1	chr19	+	38959945	38960153
RYR1	chr19	+	39055599	39056411
RYR1	chr19	+	38997111	38997186
RYR1	chr19	+	39076731	39076831
RYR1	chr19	+	39001300	39001421
RYR1	chr19	+	39013668	39013755
RYR1	chr19	+	38951015	38951231
RYR1	chr19	+	39028520	39028600
RYR1	chr19	+	38965958	38966090
RYR1	chr19	+	38991246	38991366
RYR1	chr19	+	39066559	39066601
RYR1	chr19	+	39034411	39034515
RYR1	chr19	+	38979817	38980083
RYR1	chr19	+	38993147	38993367
RYR1	chr19	+	39063817	39063947
RYR1	chr19	+	38969075	38969240
RYR1	chr19	+	39061247	39061333
RYR1	chr19	+	39037085	39037166
RYR1	chr19	+	39023311	39023376
RYR1	chr19	+	39023130	39023181
RYR1	chr19	+	39026637	39026710
RYR1	chr19	+	38959606	38959780
RYR1	chr19	+	39068784	39068844
RYR1	chr19	+	38964017	38964411
RYR1	chr19	+	39038873	39039060
RYR1	chr19	+	38976230	38976842
RYR1	chr19	+	39002201	39002250
RYR1	chr19	+	39058413	39058557
RYR1	chr19	+	38934789	38934901
RYR1	chr19	+	39018946	39019058
RYR1	chr19	+	39007999	39008331
RYR1	chr19	+	39062659	39062910
RYR1	chr19	+	38989748	38989883
RYR1	chr19	+	39070622	39070768
RYR1	chr19	+	38948137	38948270
RYR1	chr19	+	39025360	39025459
RYR1	chr19	+	38939289	38939453
RYR1	chr19	+	38943459	38943654
RYR1	chr19	+	38946091	38946186
RYR1	chr19	+	38994860	38995000
RYR1	chr19	+	38955279	38955362
RYR1	chr19	+	38980716	38980916
RYR1	chr19	+	39077165	39077216
RYR1	chr19	+	39018287	39018424
RYR1	chr19	+	39033987	39034075
RYR1	chr19	+	38954387	38954490
RYR1	chr19	+	39019591	39019697
RYR1	chr19	+	39015972	39016142
RYR1	chr19	+	39002712	39002772
RYR1	chr19	+	38973667	38973753
RYR1	chr19	+	38987500	38987594
RYR1	chr19	+	38968350	38968510
RYR1	chr19	+	39057551	39057627
RYR1	chr19	+	39002885	39003123
RYR1	chr19	+	38937112	38937205
RYR1	chr19	+	38931385	38931504
RYR1	chr19	+	39025781	39025860
RYR1	chr19	+	38990548	38990656
RYR1	chr19	+	38938995	38939151
RYR1	chr19	+	38932989	38933093
RYR1	chr19	+	39025956	39026032
RYR1	chr19	+	38949786	38949978
RYR1	chr19	+	38942404	38942525
RYR1	chr19	+	38945875	38946010
RYR1	chr19	+	39017633	39017692
RYR1	chr19	+	39076578	39076642
RYR1	chr19	+	38954063	38954167
RYR1	chr19	+	39034172	39034300
RYR1	chr19	+	38983130	38983276
RYR1	chr19	+	39075583	39075739
RYR1	chr19	+	38995949	38996038
RYR1	chr19	+	38946273	38946391
RYR1	chr19	+	38990275	38990461
RYR1	chr19	+	38973930	38974156
RYR1	chr19	+	39001138	39001205
RYR1	chr19	+	38956731	38957038
RYR1	chr19	+	38935224	38935317
RYR1	chr19	+	38987049	38987181
RYR1	chr19	+	39013857	39013949
RYR1	chr19	+	39005666	39005747
RYR1	chr19	+	39068558	39068688
RYR1	chr19	+	38948691	38948932
RYR1	chr19	+	38984992	38985265
RYR1	chr19	+	38991461	38991630
RYR1	chr19	+	39051753	39052094
RYR1	chr19	+	38995388	38995551
RYR1	chr19	+	38937334	38937408
RYR1	chr19	+	38998352	38998467
RYR1	chr19	+	39006727	39006857
RYR1	chr19	+	38924340	38924514
RYR1	chr19	+	39071010	39071144
RYR1	chr19	+	38958250	38958452
RYR1	chr19	+	38997469	38997592
RYR1	chr19	+	38996943	38997017
RYR1	chr19	+	38986855	38986969
RYR1	chr19	+	38934198	38934272
RYR1	chr19	+	38996446	38996586
RYR1	chr19	+	39077965	39078204
RYR1	chr19	+	39027390	39027407
RYR1	chr19	+	38993520	38993610
RYR1	chr19	+	39019239	39019335
RYR1	chr19	+	39009854	39010094
RYR1	chr19	+	38934358	38934436
RYR1	chr19	+	38981261	38981372
RYR1	chr19	+	38995643	38995721
RYR1	chr19	+	38959945	38960153
RYR1	chr19	+	39055599	39056411
RYR1	chr19	+	38997111	38997186
RYR1	chr19	+	39076731	39076831
RYR1	chr19	+	39001300	39001421
RYR1	chr19	+	39013668	39013755
RYR1	chr19	+	38951015	38951231
RYR1	chr19	+	39028520	39028600
RYR1	chr19	+	38965958	38966090
RYR1	chr19	+	38991246	38991366
RYR1	chr19	+	39066559	39066601
RYR1	chr19	+	39034411	39034515
RYR1	chr19	+	38979817	38980083
RYR1	chr19	+	38993147	38993367
RYR1	chr19	+	39063817	39063947
RYR1	chr19	+	38969075	38969240
RYR1	chr19	+	39061247	39061333
RYR1	chr19	+	39037085	39037166
RYR1	chr19	+	39023311	39023376
RYR1	chr19	+	39023130	39023181
RYR1	chr19	+	39026637	39026710
RYR1	chr19	+	38959606	38959780
RYR1	chr19	+	39068784	39068844
RYR1	chr19	+	38964017	38964411
RYR1	chr19	+	39038873	39039060
RYR1	chr19	+	38976230	38976842
RYR1	chr19	+	39002201	39002250
RYR1	chr19	+	39058413	39058557
RYR1	chr19	+	38934789	38934901
RYR1	chr19	+	39018946	39019058
RYR1	chr19	+	39007999	39008331
RYR1	chr19	+	39062659	39062910
RYR1	chr19	+	38989748	38989883
RYR1	chr19	+	39070622	39070768
RYR1	chr19	+	38948137	38948270
RYR1	chr19	+	39025360	39025459
RYR1	chr19	+	38939289	38939453
RYR1	chr19	+	38943459	38943654
RYR1	chr19	+	38946091	38946186
RYR1	chr19	+	38994860	38995000
RYR1	chr19	+	38955279	38955362
RYR1	chr19	+	38980716	38980916
RYR1	chr19	+	39077165	39077216
RYR1	chr19	+	39018287	39018424
RYR1	chr19	+	39033987	39034075
SLC25A22	chr11	-	792142	792217
SLC25A22	chr11	-	794458	794513
SLC25A22	chr11	-	792304	792458
SLC25A22	chr11	-	794776	794901
SLC25A22	chr11	-	794987	795169
SLC25A22	chr11	-	793529	793619
SLC25A22	chr11	-	790475	792068
SLC25A22	chr11	-	792553	792727
SLC25A22	chr11	-	792870	792988
BRCA1	chr17	-	41209069	41209152
BRCA1	chr17	-	41222945	41223255
BRCA1	chr17	-	41251792	41251897
BRCA1	chr17	-	41199660	41199720
BRCA1	chr17	-	41256885	41256973
BRCA1	chr17	-	41234421	41234592
BRCA1	chr17	-	41256139	41256278
BRCA1	chr17	-	41215891	41215968
BRCA1	chr17	-	41242961	41243049
BRCA1	chr17	-	41249261	41249306
BRCA1	chr17	-	41276034	41276132
BRCA1	chr17	-	41226348	41226538
BRCA1	chr17	-	41247863	41247939
BRCA1	chr17	-	41196312	41197819
BRCA1	chr17	-	41258473	41258550
BRCA1	chr17	-	41203080	41203134
BRCA1	chr17	-	41219625	41219712
BRCA1	chr17	-	41215350	41215390
PDHA1	chrX	+	19377607	19379825
PDHA1	chrX	+	19367430	19367489
PDHA1	chrX	+	19371200	19371291
PDHA1	chrX	+	19373467	19373622
PDHA1	chrX	+	19377034	19377142
PDHA1	chrX	+	19362011	19362212
PDHA1	chrX	+	19373804	19373875
PDHA1	chrX	+	19375770	19375837
PDHA1	chrX	+	19368055	19368228
COL6A1	chr21	+	47407069	47407089
COL6A1	chr21	+	47414081	47414143
COL6A1	chr21	+	47418035	47418085
COL6A1	chr21	+	47418312	47418347
COL6A1	chr21	+	47422132	47422315
COL6A1	chr21	+	47412078	47412131
COL6A1	chr21	+	47407413	47407433
COL6A1	chr21	+	47420673	47420681
COL6A1	chr21	+	47401663	47401861
COL6A1	chr21	+	47404183	47404383
COL6A1	chr21	+	47406440	47406599
COL6A1	chr21	+	47408998	47409051
COL6A1	chr21	+	47411924	47411986
COL6A1	chr21	+	47421167	47421300
COL6A1	chr21	+	47412662	47412724
COL6A1	chr21	+	47421875	47421984
COL6A1	chr21	+	47407524	47407568
COL6A1	chr21	+	47410292	47410336
COL6A1	chr21	+	47410687	47410740
COL6A1	chr21	+	47409666	47409692
COL6A1	chr21	+	47410172	47410198
COL6A1	chr21	+	47409522	47409566
COL6A1	chr21	+	47412277	47412312
COL6A1	chr21	+	47423305	47424963
COL6A1	chr21	+	47417335	47417397
COL6A1	chr21	+	47420245	47420281
COL6A1	chr21	+	47419571	47419606
COL6A1	chr21	+	47422441	47422624
COL6A1	chr21	+	47402548	47402677
COL6A1	chr21	+	47418811	47418873
COL6A1	chr21	+	47410893	47410955
COL6A1	chr21	+	47406858	47406986
COL6A1	chr21	+	47423034	47423063
COL6A1	chr21	+	47419067	47419132
COL6A1	chr21	+	47417614	47417676
TNNT1	chr19	-	55652554	55652670
TNNT1	chr19	-	55658049	55658075
TNNT1	chr19	-	55652251	55652328
TNNT1	chr19	-	55656912	55656933
TNNT1	chr19	-	55645255	55645295
TNNT1	chr19	-	55644161	55644328
TNNT1	chr19	-	55648471	55648580
TNNT1	chr19	-	55658494	55658536
TNNT1	chr19	-	55653225	55653288
TNNT1	chr19	-	55660529	55660606
TNNT1	chr19	-	55649329	55649442
TNNT1	chr19	-	55658376	55658389
